id,width,length
6213,33.73400747,49.50672734
6214,7.373444003,55.89624185
6215,28.03918291,97.54363314
6216,26.4660484,59.28033955
6217,19.2060933,41.68504588
6218,76.78496287,43.20256015
6219,85.30918237,67.58891842
6220,32.37001979,79.156569
6221,91.99250446,34.71373338
6222,32.82700175,82.46456645
6223,85.49661075,62.29125055
6224,42.75882697,46.67704503
6225,17.14858687,4.543438287
6226,96.7298231,97.92667078
6227,46.33681738,35.34707462
6228,78.62396388,71.33123543
6229,9.653500967,91.61247111
6230,79.25219592,33.86693698
6231,46.45156993,17.70061651
6232,18.24227486,25.17142984
6233,43.7258522,15.24193768
6234,57.35421222,50.95617259
6235,47.56389401,14.51192052
6236,32.92102466,28.99742978
6237,94.46033731,3.885802505
6238,24.00360338,45.90544663
6239,82.43737032,96.41974263
6240,8.534680419,20.02195131
6241,9.908776346,62.46584163
6242,44.8838291,29.24592432
6243,74.4662464,74.07745896
6244,88.91885473,25.27705535
6245,7.75857565,89.07493102
6246,97.67876881,79.0538532
6247,77.5205771,28.72163346
6248,35.35233702,12.64168109
6249,84.55430489,17.94593111
6250,15.76246748,41.69484022
6251,64.46263155,2.655956938
6252,98.11510649,93.57682532
6253,61.62404402,14.83395731
6254,19.39132291,51.41031251
6255,95.14221528,5.386074271
6256,48.13041099,47.751665
6257,61.02914358,72.63892435
6258,61.15997451,89.49651471
6259,2.459943715,86.20666397
6260,32.69479791,37.25184706
6261,26.23856356,29.61235376
6262,69.27650809,83.33082161
6263,71.01391013,24.71859692
6264,57.11852851,81.40277962
6265,57.36989211,0.896223764
6266,5.09145776,74.56638933
6267,90.49411594,57.97661584
6268,54.48039243,19.46567419
6269,89.19738266,76.84434755
6270,54.12721794,47.69200416
6271,75.53785614,96.03472433
6272,67.07791139,72.34331501
6273,33.79793685,79.55158462
6274,65.10805828,93.88182727
6275,39.54411879,37.75467567
6276,76.01601955,18.24569903
6277,5.6766731,86.88191471
6278,4.856453074,25.34409319
6279,80.02965219,60.91302714
6280,73.51480516,35.14889609
6281,16.05777649,9.031293301
6282,83.32296909,99.32405359
6283,81.94474892,14.02335382
6284,38.53794044,92.18831059
6285,61.06155379,1.149936657
6286,18.86617513,79.38138634
6287,10.73037262,96.90575187
6288,53.87136757,4.493940831
6289,81.89463851,99.85580902
6290,50.60923959,41.68934707
6291,29.79606298,77.78297241
6292,53.58110133,99.94495162
6293,24.27492367,93.89009806
6294,94.94634869,86.55786933
6295,32.59354747,20.5406422
6296,58.2298654,65.67439289
6297,12.89965274,47.92360509
6298,89.7088134,48.39149254
6299,90.69461485,17.81253748
6300,37.67479682,21.48540498
6301,1.269503014,78.79294749
6302,33.55143785,36.88068188
6303,25.78901914,89.20277363
6304,30.34737452,13.81373943
6305,69.51581747,19.40175762
6306,27.37170375,75.52773449
6307,75.20233258,8.049162475
6308,84.22902739,17.72782853
6309,38.83935279,60.83790975
6310,66.94610348,62.72396997
6311,34.96429145,56.81909791
6312,95.52007441,10.51003133
6313,51.70270777,72.95041175
6314,35.2943489,86.35478194
6315,76.71537748,95.63466535
6316,42.42092831,15.61022898
6317,6.816827755,45.32967922
6318,97.70258196,19.53030279
6319,54.52959032,44.00049972
6320,9.926487226,84.29133552
6321,67.10722692,51.17771256
6322,10.87909943,93.49715724
6323,85.97078119,77.18147617
6324,13.45008367,68.11305296
6325,38.56503174,27.72995069
6326,83.43864263,91.34103917
6327,59.28232812,21.61689402
6328,37.197496,23.94971392
6329,23.67473815,76.96978609
6330,72.82413139,76.22296852
6331,86.22797192,47.49456722
6332,85.55394597,82.51070842
6333,60.3986628,45.41429932
6334,18.52118702,47.11542071
6335,44.36876386,39.19749112
6336,59.78424826,70.44159012
6337,40.61113759,13.2538414
6338,3.552070131,30.57615475
6339,42.41731102,88.93368589
6340,26.62896036,57.57596322
6341,30.84136795,30.31979123
6342,9.286769491,49.68874365
6343,31.24500681,32.14423358
6344,99.12039895,82.49933354
6345,34.06899658,92.38198715
6346,77.25901267,74.09685213
6347,79.42959945,56.37289503
6348,21.89297755,76.35728231
6349,57.72507506,47.96097061
6350,57.48753604,12.20755979
6351,47.92171491,96.96709906
6352,27.55547119,11.8044115
6353,26.57794392,40.64485734
6354,29.03036863,13.14072081
6355,84.36934106,20.35406223
6356,72.70511632,46.62615636
6357,84.69985664,2.932541421
6358,92.3612941,10.04985696
6359,97.34779073,90.89655391
6360,65.89024426,48.84188203
6361,14.05135567,53.33562926
6362,35.09236334,51.19183896
6363,46.88211337,91.76733777
6364,15.58768188,59.80814749
6365,23.78145624,9.460324594
6366,48.31464454,8.220405095
6367,75.82968748,64.72363339
6368,44.02426427,12.49730107
6369,31.24527164,95.00505958
6370,62.55376591,54.8761709
6371,97.91972252,58.28023235
6372,37.32827479,0.592758978
6373,2.582319599,36.67120631
6374,57.4207929,63.69958515
6375,96.87840632,77.66862801
6376,36.95824975,22.53648857
6377,46.34177831,50.15265644
6378,25.67360034,95.95863194
6379,48.44518153,1.155715557
6380,5.960382576,7.624517905
6381,28.43182535,5.862530824
6382,35.40925872,75.3592892
6383,80.71344189,33.78325171
6384,46.29190456,9.680071295
6385,9.475898443,19.97444417
6386,61.56069487,50.51728498
6387,64.46666953,11.51787502
6388,88.98746279,76.90286795
6389,25.76490695,39.64080629
6390,99.59885409,74.41953965
6391,14.99602325,36.01824267
6392,32.36388886,85.74972475
6393,8.786394813,83.09432134
6394,15.66764859,95.02646721
6395,56.41611971,53.20766758
6396,40.58911078,96.14203022
6397,91.48324476,11.35832476
6398,14.71444587,15.9614618
6399,35.32439138,16.17443546
6400,94.53828151,26.52927092
6401,37.64403402,45.28560405
6402,46.66493461,64.02350755
6403,45.77180512,97.06597454
6404,16.70213901,28.72753738
6405,51.60291578,91.04458128
6406,26.39710473,59.02116247
6407,68.5166553,83.45284279
6408,49.30657894,14.19687068
6409,59.59677486,81.64271359
6410,62.08357517,70.16740601
6411,67.95850143,66.35033237
6412,73.6507156,69.60825138
6413,67.28785888,77.90659103
6414,8.699182808,22.81347439
6415,19.94552258,33.48339684
6416,94.965629,26.19357655
6417,46.92500732,96.59938496
6418,4.453289224,9.016033932
6419,6.629703571,59.31706262
6420,45.84840598,16.15732047
6421,62.53980816,79.99838552
6422,75.15364514,63.53149682
6423,39.75490324,10.86371488
6424,56.64104622,44.16742497
6425,21.37232823,39.53702975
6426,0.293911942,84.27206994
6427,6.308146234,52.51043908
6428,11.17300051,91.00346692
6429,80.60794116,26.68539838
6430,59.17653348,22.80283644
6431,26.23298587,7.661317719
6432,49.90211943,1.517804872
6433,93.24264279,87.01211623
6434,33.77134808,54.25594181
6435,19.12404828,94.60865449
6436,20.39174772,40.85975966
6437,41.93635518,69.40461529
6438,3.082495916,45.25373785
6439,70.03231143,3.058165195
6440,7.847084062,52.56626545
6441,24.70049117,77.64300091
6442,81.35602528,52.9229894
6443,57.30375773,65.45940772
6444,85.21953509,61.4038964
6445,37.21257864,24.75025766
6446,55.05595078,67.2019086
6447,17.17338276,80.23278762
6448,15.48607456,62.41780248
6449,47.97880613,59.12771338
6450,94.54314873,41.08959881
6451,32.59722595,76.03034939
6452,3.140988473,53.19099088
6453,24.14390315,41.62318041
6454,42.80213462,93.75694546
6455,43.56967851,86.03670541
6456,60.054776,85.89571203
6457,80.11876163,61.4453597
6458,72.77175843,85.65977433
6459,29.92043436,25.125144
6460,93.76969961,46.75243579
6461,11.30671188,55.65274844
6462,97.60453484,94.75032079
6463,95.80951849,62.77917333
6464,28.5228774,30.61430486
6465,5.035466888,66.21100312
6466,56.58076319,10.4427709
6467,20.95787698,38.51089339
6468,41.8991127,9.596979047
6469,54.13138106,83.00590579
6470,72.24257376,68.65479578
6471,33.50089695,82.35961711
6472,6.595825381,30.5526791
6473,28.40629392,22.85485001
6474,67.27963738,96.56420944
6475,23.65114336,8.795688375
6476,67.49095171,0.268817649
6477,3.577855244,57.27614486
6478,51.65802375,62.87775423
6479,96.50357101,51.17231864
6480,43.7047069,64.55593874
6481,79.98199239,31.51988872
6482,80.39426039,46.02693748
6483,21.00259657,66.18485555
6484,91.51477893,91.31912106
6485,28.62144327,75.35945726
6486,70.4178573,1.301729936
6487,48.36307203,93.02810507
6488,82.64192314,51.12233476
6489,23.54221277,88.12672431
6490,78.6421123,83.78653857
6491,23.70348673,38.8081724
6492,60.91057502,5.317292546
6493,7.314496057,5.859937564
6494,0.756520687,38.43080855
6495,34.07804388,40.26402871
6496,76.35538252,43.42106897
6497,90.26897377,34.96944106
6498,74.0204083,8.852185418
6499,39.39040547,0.814166585
6500,24.23645024,69.18483435
6501,14.60443196,75.82616936
6502,40.44582853,46.15946438
6503,74.22338924,48.18507051
6504,92.44455459,83.01379267
6505,42.1327797,85.77927191
6506,15.13104901,81.49189443
6507,29.10985758,6.380265541
6508,86.38166877,86.92843816
6509,5.943985506,92.04095343
6510,86.28653497,90.433571
6511,89.26472747,10.05756214
6512,20.31801376,15.86047891
6513,44.887682,62.3016917
6514,93.13178736,3.501663499
6515,89.37565322,20.82510939
6516,85.91526642,83.50713694
6517,50.3871717,46.0681195
6518,21.00081968,69.58026747
6519,61.16951485,20.36668615
6520,24.15206282,56.55651276
6521,68.15541275,30.80710264
6522,91.40530078,66.96248161
6523,17.48684308,44.29314917
6524,93.40051531,5.603218028
6525,24.86434481,24.51251795
6526,73.19674095,9.074843117
6527,95.47556338,90.38630384
6528,73.65080586,94.94769769
6529,49.60710209,75.31795433
6530,49.6787828,92.39267969
6531,0.585886046,92.38470872
6532,93.5764517,11.46521988
6533,20.63371626,82.40808373
6534,77.46285328,83.08108919
6535,25.27747314,34.065275
6536,85.46695356,56.62829503
6537,79.46124277,12.12664963
6538,2.115330745,72.10195956
6539,73.002023,98.33363447
6540,19.45235591,72.00289868
6541,23.11097941,33.51464371
6542,51.34137801,51.20781338
6543,22.35645652,41.94007924
6544,8.478656226,4.901308772
6545,51.71530851,65.30472782
6546,75.40343544,2.42968093
6547,45.02650067,6.542167826
6548,5.095232969,55.61177167
6549,6.667970138,14.45342191
6550,11.53752823,81.61213748
6551,50.72402454,30.88519178
6552,30.70229484,38.72281035
6553,49.52101407,18.77384875
6554,68.41716786,57.70619683
6555,27.5365914,64.63700889
6556,18.78668498,77.8633059
6557,67.2327676,40.15410505
6558,11.5969161,60.90608228
6559,73.72461587,95.61233822
6560,38.10406844,49.21156612
6561,31.35625554,78.33155951
6562,8.252105229,6.589044277
6563,62.78619216,50.31992967
6564,33.34287015,22.90658801
6565,63.12385728,91.57947683
6566,35.9913343,32.78273902
6567,13.17838047,15.45558491
6568,40.77613471,43.21518343
6569,41.10579331,61.65294074
6570,58.7941557,24.05328576
6571,30.4407956,53.68508634
6572,59.16771152,10.63316629
6573,74.23143576,98.50301721
6574,5.66001748,85.06088111
6575,64.77108102,51.77812563
6576,55.98340407,36.75595862
6577,29.40916196,88.71325548
6578,20.92989611,28.74352631
6579,87.84134126,50.72176279
6580,57.65939639,31.00623473
6581,23.34916641,47.12437739
6582,2.09499171,15.2422444
6583,94.63353954,78.29036879
6584,69.59948424,83.22591432
6585,64.94077204,30.37402625
6586,31.21071906,30.0044605
6587,57.13798599,44.2934106
6588,38.97183016,6.775412552
6589,87.00373556,26.70152977
6590,67.68131296,80.68081374
6591,81.54908963,31.08981749
6592,57.30022419,71.18259884
6593,55.74060757,0.620574282
6594,77.04487471,73.97993951
6595,9.296115882,31.08531918
6596,4.819981142,87.855844
6597,89.43988739,15.35240966
6598,15.2729753,16.85908674
6599,19.72372905,40.71912299
6600,40.17541539,35.66738837
6601,60.29360003,65.92978176
6602,95.61080332,55.48308499
6603,96.02820466,32.93113241
6604,0.739026447,60.43294375
6605,96.49659059,55.0163754
6606,12.47729952,46.33260946
6607,30.17305479,13.29758144
6608,0.767547723,61.07901955
6609,29.93076898,1.921546355
6610,12.70531745,9.56631874
6611,34.55304539,49.27800114
6612,2.323903577,29.55595606
6613,72.82337306,32.69247929
6614,20.94314378,92.27271999
6615,68.20798938,72.68254554
6616,12.03419277,20.55742549
6617,8.235295067,75.73147618
6618,67.06593963,24.04790414
6619,82.39291487,11.05122676
6620,65.54073553,1.38369631
6621,75.41512757,51.18556077
6622,83.95099482,87.0029494
6623,11.02165016,56.42086692
6624,84.14762694,3.076707468
6625,65.87301218,49.25255135
6626,91.39275978,5.399111877
6627,66.18514615,42.99980802
6628,0.082409762,32.59211819
6629,61.528488,77.18415123
6630,21.82544909,2.425200004
6631,58.28532332,64.51103145
6632,55.27154687,86.53312457
6633,61.02612707,77.50753081
6634,85.01881903,13.47929693
6635,50.63882003,30.03306646
6636,76.46941103,53.6906426
6637,25.48860165,80.07605657
6638,87.87450411,1.941698286
6639,27.21360458,34.98338257
6640,99.84025579,62.87473958
6641,9.793233099,68.00173186
6642,5.62517123,75.44858127
6643,82.72601152,68.09065016
6644,82.00940924,82.45034662
6645,92.26578626,83.70796083
6646,26.40366442,24.7516447
6647,3.6571717,24.89773232
6648,31.39666628,8.256372918
6649,0.701698905,45.72907714
6650,56.87253274,75.14700354
6651,72.45156836,45.71484156
6652,54.58651263,9.641532168
6653,86.45242298,25.51044341
6654,49.95676595,14.78672331
6655,6.513963121,51.73366958
6656,0.912656867,61.59815966
6657,3.339948135,84.88457171
6658,32.721808,41.8330894
6659,49.21039951,49.48611456
6660,52.24117852,85.92700537
6661,19.79066527,22.66463254
6662,91.58002508,25.1492562
6663,0.764278771,59.92423678
6664,43.57947571,43.08253642
6665,21.82563743,15.2082323
6666,26.89173672,73.11241812
6667,23.94978063,19.88961137
6668,24.31534742,90.06446277
6669,8.446665823,21.90154189
6670,65.97769103,18.47594956
6671,30.77128094,60.17667752
6672,95.47684753,4.689770835
6673,14.75129408,81.09257196
6674,50.31682512,79.45391946
6675,46.25219564,11.49363643
6676,23.30294017,52.65978543
6677,0.781128897,78.83452612
6678,49.2302419,91.76547273
6679,15.17315335,89.65238667
6680,86.70251944,46.57237431
6681,47.80020567,87.39382184
6682,98.39075535,31.57417183
6683,0.117299681,50.78447771
6684,71.53724679,57.60166855
6685,41.07595289,11.88283148
6686,30.58981025,79.22554436
6687,79.06388466,34.00873286
6688,97.84395141,14.65744654
6689,4.58670045,38.77128896
6690,83.04041197,53.45098107
6691,48.63492021,40.36959964
6692,22.05990994,74.18696273
6693,68.65663373,16.94625292
6694,45.64198963,51.75048006
6695,56.37828184,32.62149829
6696,33.89907745,62.61292854
6697,95.66942062,60.18861227
6698,37.38291494,41.97204933
6699,52.81997481,50.54934899
6700,21.81238153,65.20788967
6701,27.18140582,53.37821708
6702,5.700527639,75.91925402
6703,31.1686299,40.26975998
6704,9.588853649,88.34169652
6705,95.61703067,62.99778514
6706,61.46017427,15.96098376
6707,6.020581769,18.68408184
6708,6.755052552,77.23769712
6709,34.76204904,72.77814348
6710,54.98550676,15.32126557
6711,88.70372872,22.9808417
6712,88.01603988,16.09916326
6713,48.98029309,50.15557861
6714,75.83585407,52.04552517
6715,0.805463806,47.62984524
6716,20.53365707,92.0116448
6717,72.51385805,81.37066837
6718,2.931892754,64.96825
6719,95.56833152,2.240296813
6720,77.53936099,76.57820345
6721,58.99524612,38.16074333
6722,5.432426922,26.64902213
6723,21.89334711,39.97417232
6724,58.77278901,31.71670012
6725,51.44312711,13.46495582
6726,22.16122578,18.48968136
6727,8.983974987,10.33969097
6728,1.433933049,64.97336567
6729,60.93771495,19.3349097
6730,29.05069249,13.32920808
6731,24.42025527,79.85691814
6732,60.80184825,16.71863441
6733,29.05830077,38.03712313
6734,7.411365492,27.79250057
6735,83.91010467,12.04975182
6736,81.97194504,70.20446673
6737,34.42419992,27.05599353
6738,38.69166993,2.421815977
6739,67.31431426,78.55366502
6740,54.69614657,46.4307803
6741,40.45211444,41.51525854
6742,32.11304574,8.766013397
6743,92.49687882,19.5903219
6744,78.76459258,2.399051615
6745,1.96881883,79.09636283
6746,22.08512234,26.20917948
6747,60.76534197,30.83673998
6748,63.18219603,30.88199734
6749,54.3908446,93.40513945
6750,40.79531254,45.29328334
6751,48.62948918,38.65547153
6752,51.16823308,34.31711992
6753,81.11465225,2.953306257
6754,2.626913836,48.8769016
6755,41.13560166,74.28079563
6756,87.08959938,94.73973419
6757,54.82933325,24.52896123
6758,15.28828931,90.28234121
6759,52.35291084,32.67559074
6760,24.79883474,0.95525589
6761,47.16548855,43.60868279
6762,25.23719159,44.83549804
6763,77.04685266,95.0163238
6764,79.92572677,88.61416227
6765,87.4664969,6.578154577
6766,39.26029148,58.38829904
6767,45.28468089,99.96226537
6768,10.10976935,73.47016845
6769,88.56822778,45.2692675
6770,93.69897136,33.34577628
6771,88.02407125,33.34069323
6772,98.159318,95.46179992
6773,36.67645703,61.26987774
6774,65.67902173,98.19646567
6775,21.4573295,50.10083481
6776,38.09831888,37.77269965
6777,65.99255654,7.28273346
6778,35.94930102,82.92382669
6779,0.90828248,33.5981321
6780,5.199923644,40.61896486
6781,17.8638011,7.446608687
6782,46.34954826,30.91859418
6783,91.09439576,38.94223427
6784,53.92576139,76.69201686
6785,80.50828649,95.19488757
6786,82.38074556,25.48278057
6787,49.35180465,89.14418628
6788,48.99533263,65.69912389
6789,82.12330263,86.64401706
6790,4.755458302,3.089230228
6791,73.32184315,69.24124704
6792,66.94284073,83.27816903
6793,68.3852663,54.58234476
6794,67.47450183,17.72515942
6795,94.95256738,62.43109321
6796,98.61637606,80.4946829
6797,58.80957306,88.37277506
6798,79.22336441,70.12666494
6799,54.86527317,77.92087836
6800,87.10767764,44.40844893
6801,22.9618307,52.98835792
6802,93.76986505,67.99027416
6803,19.46521461,69.47110634
6804,39.16996045,38.0817442
6805,23.99041662,85.34418003
6806,27.35598451,18.56458583
6807,38.52714923,58.62704898
6808,93.01179103,45.71344011
6809,40.71067634,48.21129909
6810,66.25604056,13.5213959
6811,12.43361878,73.16140263
6812,51.68610791,9.519784906
6813,50.15389727,90.65164654
6814,32.64824796,78.30198129
6815,3.980614008,90.16548943
6816,84.3231375,66.13855353
6817,96.61757602,28.66091024
6818,51.77603089,76.33020474
6819,48.87136474,29.52259398
6820,92.17233388,63.89858219
6821,15.45699762,76.57927574
6822,51.42677311,4.076050019
6823,0.97389536,69.43549903
6824,30.05821413,95.90346129
6825,88.24429913,41.67892174
6826,15.40316616,32.61969988
6827,86.34317836,89.41094835
6828,46.08141497,37.33897973
6829,58.46977547,36.71713341
6830,82.67137805,27.0423997
6831,55.92983651,37.74140237
6832,4.254989076,35.15975091
6833,10.80294374,31.21660415
6834,2.324853838,12.45634007
6835,20.61530711,84.84981309
6836,29.89794604,90.79685628
6837,13.92826768,84.00242679
6838,45.62995615,65.39072151
6839,18.1965801,54.17153033
6840,78.82027909,44.97529723
6841,21.58493557,80.39216749
6842,71.20996294,92.93944275
